in_reply_to_status_id,in_reply_to_user_id,timestamp,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,tweet_id,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
,,,,,,,,,,,,771102124360998913,1663,6898,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,Labrador_retriever,0.568789,True,pug,0.179918,True,Staffordshire_bullterrier,0.0344374,True
,,,,,,,,,,,,770787852854652928,1415,5498,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,Bernese_mountain_dog,0.787812,True,Greater_Swiss_Mountain_dog,0.163946,True,EntleBucher,0.0202934,True
,,,,,,,,,,,,770772759874076672,1626,5749,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,True,golden_retriever,0.0102187,True,Pomeranian,0.00460604,True
,,,,,,,,,,,,770293558247038976,1718,6923,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,Italian_greyhound,0.931668,True,Mexican_hairless,0.0388962,True,whippet,0.0131514,True
,,,,,,,,,,,,770093767776997377,3520,0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True
,,,,,,,,,,,,770069151037685760,2651,8385,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston_bull,0.414965,True,American_Staffordshire_terrier,0.286985,True,Staffordshire_bullterrier,0.11497,True
,,,,,,,,,,,,769940425801170949,11131,34948,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,True,Chihuahua,0.155413,True,Staffordshire_bullterrier,0.0309433,True
,,,,,,,,,,,,769212283578875904,1969,5980,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.166538,True,Pekinese,0.148215,True,cocker_spaniel,0.0827351,True
,,,,,,,,,,,,768855141948723200,1034,4660,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,True,Brabancon_griffon,0.0583653,True,Rottweiler,0.0551134999999999,True
,,,,,,,,,,,,768609597686943744,1382,4580,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,True,Italian_greyhound,0.136012,True,whippet,0.0601299,True
,,,,,,,,,,,,768596291618299904,1473,5592,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,Great_Pyrenees,0.729745,True,golden_retriever,0.237961,True,Labrador_retriever,0.0209033,True
,,,,,,,,,,,,768473857036525572,3958,15110,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,Labrador_retriever,0.73917,True,Chesapeake_Bay_retriever,0.246488,True,kelpie,0.00689234,True
,,,,,,,,,,,,767500508068192258,2688,8295,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,True,golden_retriever,0.165063,True,Norfolk_terrier,0.0601729,True
,,,,,,,,,,,,767122157629476866,3261,11227,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,Irish_terrier,0.035306,True
,,,,,,,,,,,,766793450729734144,1565,5650,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.0726986,True
,,,,,,,,,,,,766693177336135680,918,4484,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,True,vizsla,0.0150319999999999,True,Rhodesian_ridgeback,0.00963084,True
,,,,,,,,,,,,766423258543644672,1825,6671,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_elkhound,0.000253109,True
,,,,,,,,,,,,766313316352462849,2166,7493,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True
,,,,,,,,,,,,766078092750233600,2970,0,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,Chesapeake_Bay_retriever,0.121523,True
,,,,,,,,,,,,766069199026450432,1003,4765,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,True,beagle,0.437527,True,basset,0.0105854,True
,,,,,,,,,,,,766008592277377025,571,4149,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh_springer_spaniel,0.7281529999999999,True,basset,0.103842,True,Brittany_spaniel,0.0624143,True
,,,,,,,,,,,,765719909049503744,2475,8021,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,True,Labrador_retriever,0.0216961,True,Border_terrier,0.00207455,True
,,,,,,,,,,,,765669560888528897,1407,5760,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,True,Walker_hound,0.00290219,True,basset,0.00241518,True
,,,,,,,,,,,,765395769549590528,3127,20539,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_sheepdog,0.0388749,True
,,,,,,,,,,,,765371061932261376,2475,7842,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,True,Labrador_retriever,0.0893708999999999,True,kuvasz,0.0170275,True
,,,,,,,,,,,,765222098633691136,3914,12902,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True
,,,,,,,,,,,,764857477905154048,2029,7099,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese_mountain_dog,0.7920590000000001,True,Appenzeller,0.155034,True,EntleBucher,0.0383738,True
,,,,,,,,,,,,764259802650378240,1745,6718,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German_shepherd,0.973677,True,malinois,0.0259497,True,kelpie,0.0001915679999999,True
,,,,,,,,,,,,762471784394268675,7612,12571,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True
,,,,,,,,,,,,761976711479193600,2310,5992,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador_retriever,0.475552,True,Chesapeake_Bay_retriever,0.082898,True,Staffordshire_bullterrier,0.048464,True
,,,,,,,,,,,,761750502866649088,4535,0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True
,,,,,,,,,,,,761599872357261312,1336,4578,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.1297299999999999,True
,,,,,,,,,,,,761334018830917632,1669,5792,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian_elkhound,0.8229360000000001,True,malinois,0.0861524999999999,True,German_shepherd,0.0633329,True
,,,,,,,,,,,,761292947749015552,1265,4957,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True
,,,,,,,,,,,,761004547850530816,3952,12482,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477036999999999,True
,,,,,,,,,,,,760893934457552897,1104,4228,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True
,,,,,,,,,,,,760656994973933572,2210,7343,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,redbone,0.00287417,True
,,,,,,,,,,,,760539183865880579,4168,8399,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,True,malamute,0.00451824,True,West_Highland_white_terrier,0.00118925,True
,,,,,,,,,,,,760290219849637889,13140,29618,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old_English_sheepdog,0.3022,True,Lhasa,0.258803,True,briard,0.1792,True
,,,,,,,,,,,,759846353224826880,2265,7433,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_spaniel,0.3553949999999999,True,vizsla,0.141094,True,otterhound,0.0921982,True
,,,,,,,,,,,,759793422261743616,2173,6620,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True
,,,,,,,,,,,,759557299618865152,1341,5202,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122253999999999,True
,,,,,,,,,,,,759159934323924993,1359,0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated_wheaten_terrier,0.223263,True
,,,,,,,,,,,,759099523532779520,4813,16101,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,0.1290339999999999,True,kelpie,0.1175079999999999,True,Siberian_husky,0.106708,True
,,,,,,,,,,,,758828659922702336,4376,12376,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True
,,,,,,,,,,,,758740312047005698,1824,6339,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True
,,,,,,,,,,,,758474966123810816,1132,4227,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.1004289999999999,True
,,,,,,,,,,,,758467244762497024,2539,5316,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador_retriever,0.436377,True,Chihuahua,0.1139559999999999,True,American_Staffordshire_terrier,0.0996891,True
,,,,,,,,,,,,757611664640446465,1272,5026,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,0.829259,True,beagle,0.145358,True,Walker_hound,0.0195953,True
,,,,,,,,,,,,757393109802180609,2009,6462,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480385999999999,True
,,,,,,,,,,,,756998049151549440,2271,6923,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True
,,,,,,,,,,,,756939218950160384,2295,7342,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True
,,,,,,,,,,,,756651752796094464,1511,5612,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,kelpie,0.282301,True,Cardigan,0.1126009999999999,True
,,,,,,,,,,,,756303284449767430,1231,4359,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,0.981652,True,cocker_spaniel,0.0067903,True,Labrador_retriever,0.00432451,True
,,,,,,,,,,,,756275833623502848,1738,7114,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.0862764999999999,True
,,,,,,,,,,,,755955933503782912,3285,8092,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True
,,,,,,,,,,,,755110668769038337,12621,23446,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador_retriever,0.708974,True,golden_retriever,0.114314,True,Great_Pyrenees,0.0658134,True
,,,,,,,,,,,,754856583969079297,2870,7616,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True
,,,,,,,,,,,,754449512966619136,846,4147,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.0162456,True
,,,,,,,,,,,,754120377874386944,2670,8655,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True
,,,,,,,,,,,,754011816964026368,4079,9726,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French_bulldog,0.600985,True,Boston_bull,0.273176,True,boxer,0.0567715,True
,,,,,,,,,,,,753655901052166144,2492,6458,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True
,,,,,,,,,,,,753398408988139520,2186,6384,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True
,,,,,,,,,,,,753026973505581056,1109,4283,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True
,,,,,,,,,,,,752917284578922496,1790,7592,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True
,,,,,,,,,,,,752682090207055872,1846,6642,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True
,,,,,,,,,,,,752334515931054080,1263,4238,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True
,,,,,,,,,,,,752173152931807232,2106,6569,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True
,,,,,,,,,,,,751598357617971201,3440,8699,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.0276982,True
,,,,,,,,,,,,751456908746354688,1127,3516,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,True,Afghan_hound,0.0661626,True,chow,0.0284125999999999,True
,,,,,,,,,,,,751251247299190784,6695,13791,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True
,,,,,,,,,,,,751205363882532864,2086,6948,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador_retriever,0.947164,True,Chesapeake_Bay_retriever,0.0205967,True,golden_retriever,0.0165792,True
,,,,,,,,,,,,751132876104687617,1480,5610,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True
,,,,,,,,,,,,750719632563142656,5747,14621,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True
,,,,,,,,,,,,750383411068534784,1309,5005,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True
,,,,,,,,,,,,750147208377409536,1095,3409,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True
,,,,,,,,,,,,750117059602808832,1466,4740,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True
,,,,,,,,,,,,750071704093859840,3802,8653,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True
,,,,,,,,,,,,750056684286914561,1011,3444,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,Saluki,0.4844279999999999,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True
,,,,,,,,,,,,750041628174217216,703,3502,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True
,,,,,,,,,,,,749996283729883136,919,3331,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642,True
,,,,,,,,,,,,749774190421639168,1493,5114,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.8790120000000001,True,Chihuahua,0.0548549999999999,True,Blenheim_spaniel,0.021041,True
,,,,,,,,,,,,749417653287129088,1904,6721,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True
,,,,,,,,,,,,749403093750648834,622,2892,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.0763353,True,Irish_water_spaniel,0.0485495,True
,,,,,,,,,,,,749395845976588288,3951,9488,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True
,,,,,,,,,,,,749064354620928000,1714,5277,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True
,,,,,,,,,,,,748977405889503236,3759,11235,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True
,,,,,,,,,,,,748932637671223296,2564,6461,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,English_setter,0.0210322999999999,True
,,,,,,,,,,,,748699167502000129,1814,5213,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True
,,,,,,,,,,,,748568946752774144,776,2411,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,Tibetan_terrier,0.328161,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True
,,,,,,,,,,,,748346686624440324,1413,5735,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,0.5964550000000001,True,whippet,0.231428,True,Saluki,0.0582614,True
,,,,,,,,,,,,748324050481647620,867,4078,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True
,,,,,,,,,,,,747933425676525569,2894,7310,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True
,,,,,,,,,,,,747885874273214464,1116,3243,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,kuvasz,0.40845,True,Samoyed,0.1413299999999999,True,pug,0.0830183999999999,True
,,,,,,,,,,,,747844099428986880,851,3084,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,Pembroke,0.360428,True,papillon,0.263134,True,Chihuahua,0.131246,True
,,,,,,,,,,,,747816857231626240,1316,5346,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland_sheepdog,0.0290354,True
,,,,,,,,,,,,747600769478692864,619,2545,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432675999999999,True
,,,,,,,,,,,,747512671126323200,1803,6110,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,Cardigan,0.111493,True,malinois,0.0950892,True,German_shepherd,0.0801456,True
,,,,,,,,,,,,746872823977771008,2429,6593,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True
,,,,,,,,,,,,746507379341139972,1226,5094,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.0845628,True
,,,,,,,,,,,,746131877086527488,2511,7565,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True
,,,,,,,,,,,,746056683365994496,931,3904,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True
,,,,,,,,,,,,745789745784041472,1207,4437,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True
,,,,,,,,,,,,745057283344719872,2585,7945,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,Shetland_sheepdog,0.963985,True,collie,0.0262057,True,Border_collie,0.00454365,True
,,,,,,,,,,,,744995568523612160,716,3277,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,Old_English_sheepdog,0.427481,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True
,,,,,,,,,,,,744971049620602880,3042,8652,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True
,,,,,,,,,,,,744709971296780288,1771,6150,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.0866136999999999,True
,,,,,,,,,,,,743980027717509120,1231,4551,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True
,,,,,,,,,,,,743895849529389061,1087,3999,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,0.562315,True,Great_Dane,0.4164779999999999,True,German_short-haired_pointer,0.00855236,True
,,,,,,,,,,,,743609206067040256,1560,4917,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,Weimaraner,0.982794,True,American_Staffordshire_terrier,0.0047664,True,Great_Dane,0.00343201,True
,,,,,,,,,,,,743253157753532416,1366,4624,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612,True,Siberian_husky,0.368137,True,Eskimo_dog,0.177822,True
,,,,,,,,,,,,743222593470234624,2164,6792,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.0876623999999999,True
,,,,,,,,,,,,743210557239623680,1560,4215,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,0.930705,True,Chesapeake_Bay_retriever,0.0259341,True,Labrador_retriever,0.00753536,True
,,,,,,,,,,,,742423170473463808,4319,10812,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True
,,,,,,,,,,,,742385895052087300,2266,7457,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan,0.5669109999999999,True,Border_collie,0.117566,True,Appenzeller,0.047664,True
,,,,,,,,,,,,741793263812808706,1698,4982,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True
,,,,,,,,,,,,741743634094141440,3144,8945,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True
,,,,,,,,,,,,741438259667034112,937,4026,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True
